Time,VolumeSum,BUY,SELL,EoH
2023-07-24T15:00:10Z,4.000000000007731,446.47,446.35,False
2023-07-24T15:00:20Z,-0.02790000000004511,446.5,446.38,False
2023-07-24T15:00:40Z,0.049500000000080036,446.39,446.27,False
2023-07-24T15:00:50Z,0.029999999999972715,446.5,446.38,False
2023-07-24T15:01:40Z,2.3499999999978627,446.35,446.18,False
2023-07-24T15:03:10Z,2.2799999999979264,445.89,445.7,False
2023-07-24T15:03:50Z,-39.69000000001557,446.26,446.1,False
2023-07-24T15:05:40Z,19.279999999996164,446.18,446.0,False
2023-07-24T15:07:00Z,-12.089000000004262,445.56,445.41,False
2023-07-24T15:08:00Z,-0.05700000000001637,446.11,445.98,False
2023-07-24T15:09:00Z,-3.535000000002526,445.69,445.61,False
2023-07-24T15:09:20Z,1.572800000004463,445.36,445.16,False
2023-07-24T15:09:30Z,0.10539999999997463,445.52,445.4,False
2023-07-24T15:10:50Z,-0.1793999999999869,446.15,446.01,False
2023-07-24T15:11:10Z,9.12500000000449,446.68,446.54,False
2023-07-24T15:11:40Z,0.19800000000032014,446.94,446.78,False
2023-07-24T15:14:00Z,-0.29999999999972715,447.81,447.63,False
2023-07-24T15:14:20Z,0.039800000000013824,447.77,447.61,False
2023-07-24T15:14:30Z,18.9200000000111,447.95,447.81,False
2023-07-24T15:14:50Z,-3.2500000000155183,448.09,448.04,False
2023-07-24T15:15:20Z,-0.043399999999849115,448.48,448.35,False
2023-07-24T15:16:40Z,0.13999999999987267,448.78,448.68,False
2023-07-24T15:17:20Z,9.249999999991587,449.35,449.23,False
2023-07-24T15:17:30Z,0.18000000000017735,449.52,449.47,False
2023-07-24T15:17:50Z,-0.270000000000266,449.64,449.56,False
2023-07-24T15:18:00Z,0.1791000000000622,449.87,449.77,False
2023-07-24T15:18:20Z,27.936699999987923,449.99,449.91,False
2023-07-24T15:18:40Z,0.036300000000039745,450.12,450.07,False
2023-07-24T15:19:10Z,7.979999999994618,450.18,450.07,False
2023-07-24T15:19:30Z,3.490000000002908,450.72,450.59,False
2023-07-24T15:19:50Z,0.036899999999945976,450.68,450.52,False
2023-07-24T15:20:10Z,73.80000000001337,450.88,450.8,False
2023-07-24T15:20:20Z,0.12000000000398359,451.08,450.99,False
2023-07-24T15:20:50Z,7.640000000003511,450.66,450.56,False
2023-07-24T15:21:20Z,0.14800000000013824,450.42,450.31,False
2023-07-24T15:22:00Z,-0.525000000001512,450.73,450.52,False
2023-07-24T15:22:20Z,3.4139999999911197,450.71,450.51,False
2023-07-24T15:22:30Z,0.769999999999925,450.56,450.39,False
2023-07-24T15:22:40Z,-0.02970000000004802,450.15,450.05,False
2023-07-24T15:23:10Z,0.5391000000002464,450.23,450.05,False
2023-07-24T15:24:30Z,2.769999999998106,450.39,450.31,False
2023-07-24T15:25:40Z,-1.2736000000004424,449.66,449.55,False
2023-07-24T15:26:00Z,-0.13930000000004839,449.88,449.72,False
2023-07-24T15:26:30Z,-0.12000000000023192,449.9,449.87,False
2023-07-24T15:26:40Z,-0.4455000000007203,449.88,449.81,False
2023-07-24T15:28:00Z,2.4499999999977717,449.92,449.76,False
2023-07-24T15:28:10Z,0.03999999999996362,449.94,449.85,False
2023-07-24T15:30:40Z,-0.29899999999997817,449.3,449.14,False
2023-07-24T15:32:40Z,-2.74999999999892,449.07,448.95,False
2023-07-24T15:32:50Z,-3.1799999999975626,448.94,448.88,False
2023-07-24T15:33:00Z,4.452500000009252,448.61,448.48,False
2023-07-24T15:33:20Z,1.620000000005973,448.92,448.68,False
2023-07-24T15:34:40Z,3.999999999996362,449.17,449.03,False
2023-07-24T15:35:20Z,-0.3999999999999204,448.77,448.55,False
2023-07-24T15:35:40Z,0.402400000004036,449.23,449.06,False
2023-07-24T15:36:10Z,-0.030599999999992633,449.0,448.79,False
2023-07-24T15:37:00Z,0.29999999999972715,448.56,448.38,False
2023-07-24T15:37:10Z,-16.059800000000507,448.06,447.85,False
2023-07-24T15:37:40Z,3.2199999999970714,448.5,448.4,False
2023-07-24T15:38:30Z,0.9899999999959164,448.39,448.21,False
2023-07-24T15:40:00Z,2.0400000000000773,448.23,448.0,False
2023-07-24T15:40:40Z,2.53999999999769,447.85,447.63,False
2023-07-24T15:40:50Z,-0.49999999999954525,447.62,447.53,False
2023-07-24T15:41:30Z,-2.64999999999759,447.71,447.52,False
2023-07-24T15:42:20Z,6.1865999999931205,448.0,447.91,False
2023-07-24T15:43:10Z,0.09999999999990905,448.26,448.07,False
2023-07-24T15:45:00Z,0.009999999999990905,447.82,447.7,False
2023-07-24T15:45:20Z,-0.45999999999958163,447.85,447.67,False
2023-07-24T15:45:40Z,0.006000000000028649,447.72,447.61,False
2023-07-24T15:48:30Z,-15.525000000009186,448.4,448.29,False
2023-07-24T15:48:50Z,0.12500000000017053,448.35,448.23,False
2023-07-24T15:49:10Z,33.4499999999926,448.4,448.26,False
2023-07-24T15:49:20Z,3.060000000003015,448.31,448.16,False
2023-07-24T15:50:10Z,0.30000000000001137,448.07,447.84,False
2023-07-24T15:50:30Z,-1.0150000000007253,448.28,448.07,False
2023-07-24T15:51:30Z,0.032000000000152795,448.83,448.72,False
2023-07-24T15:53:00Z,8.162799999998128,449.49,449.39,False
2023-07-24T15:54:30Z,6.07999999999447,449.38,449.24,False
2023-07-24T15:55:30Z,-0.2900000000013847,449.09,448.91,False
2023-07-24T15:55:50Z,0.4200000000008117,449.26,449.08,False
2023-07-24T15:56:00Z,4.24000000000359,449.24,449.1,False
