Time,VolumeSum,BUY,SELL,EoH
2023-07-24T14:00:10Z,0.049999999999954525,443.5,443.29,False
2023-07-24T14:00:40Z,0.15150000000005548,443.8,443.65,False
2023-07-24T14:01:00Z,-0.5950000000002547,443.65,443.38,False
2023-07-24T14:01:20Z,30.1799999999962,443.55,443.34,False
2023-07-24T14:01:30Z,5.85000000000133,443.49,443.29,False
2023-07-24T14:01:40Z,-6.999999999999318,443.31,443.19,False
2023-07-24T14:02:10Z,6.999999999996476,443.63,443.34,False
2023-07-24T14:02:50Z,0.060000000000002274,443.42,443.2,False
2023-07-24T14:03:10Z,0.05999999999994543,443.08,442.95,False
2023-07-24T14:03:20Z,0.13140000000009877,442.98,442.76,False
2023-07-24T14:03:50Z,-0.2155999999999949,442.81,442.6,False
2023-07-24T14:05:20Z,0.30000000000001137,444.11,443.86,False
2023-07-24T14:06:40Z,0.05079999999998108,444.16,443.88,False
2023-07-24T14:06:50Z,16.49999999999352,444.17,443.93,False
2023-07-24T14:07:10Z,23.463900000000024,443.71,443.45,False
2023-07-24T14:08:00Z,-6.3000000000014325,443.8,443.59,False
2023-07-24T14:08:30Z,0.23939999999993233,443.04,442.82,False
2023-07-24T14:08:40Z,2.639999999997599,442.99,442.8,False
2023-07-24T14:09:00Z,25.609399999989705,443.21,443.0,False
2023-07-24T14:09:20Z,0.05999999999994543,443.24,443.12,False
2023-07-24T14:10:10Z,-0.13999999999987267,442.63,442.55,False
2023-07-24T14:10:50Z,0.10999999999989996,442.35,442.24,False
2023-07-24T14:11:50Z,-0.09100000000023556,443.57,443.42,False
2023-07-24T14:14:10Z,4.870000000008588,444.97,444.86,False
2023-07-24T14:15:20Z,-17.255599999995297,445.26,445.1,False
2023-07-24T14:15:50Z,0.10360000000014224,445.12,444.98,False
2023-07-24T14:16:10Z,3.999999999996362,445.44,445.26,False
2023-07-24T14:17:00Z,-0.1994999999999436,445.52,445.26,False
2023-07-24T14:17:40Z,0.23999999999978172,445.51,445.4,False
2023-07-24T14:17:50Z,-3.30000000000382,445.45,445.31,False
2023-07-24T14:18:00Z,-0.060000000000002274,445.31,445.19,False
2023-07-24T14:18:20Z,0.04340000000024702,445.47,445.27,False
