Time,VolumeSum,BUY,SELL,EoH
2023-07-24T16:00:00Z,-9.249999999993008,449.13,449.0,False
2023-07-24T16:00:30Z,-0.24750000000040018,448.44,448.3,False
2023-07-24T16:00:40Z,2.9899999999997817,448.48,448.32,False
2023-07-24T16:00:50Z,9.504999999996528,448.5,448.36,False
2023-07-24T16:02:50Z,0.09999999999990905,448.75,448.59,False
2023-07-24T16:03:30Z,-5.000000000001137,448.38,448.31,False
2023-07-24T16:03:50Z,14.45360000001267,448.47,448.32,False
2023-07-24T16:04:40Z,-1.159999999998945,448.72,448.5,False
2023-07-24T16:07:10Z,6.06000000000023,449.17,449.0,False
2023-07-24T16:08:20Z,-0.24999999999977263,448.61,448.4,False
2023-07-24T16:08:40Z,0.07000000000005002,448.66,448.54,False
2023-07-24T16:10:00Z,-0.10000000000002274,448.86,448.64,False
2023-07-24T16:12:40Z,-0.009899999999959164,449.14,449.04,False
2023-07-24T16:12:50Z,6.9999999999936335,449.43,449.31,False
2023-07-24T16:13:00Z,9.000000000003183,449.73,449.57,False
2023-07-24T16:13:10Z,1.999999999998181,449.86,449.78,False
2023-07-24T16:13:30Z,1.0000000000047748,449.81,449.66,False
2023-07-24T16:14:20Z,46.05000000001047,449.86,449.71,False
2023-07-24T16:15:00Z,0.8400000000023056,449.87,449.76,False
2023-07-24T16:17:00Z,-15.504000000000588,449.87,449.71,False
2023-07-24T16:17:10Z,0.08749999999935199,449.8,449.7,False
2023-07-24T16:17:30Z,0.24999999999977263,449.55,449.43,False
2023-07-24T16:17:50Z,-2.51999999999839,449.47,449.4,False
2023-07-24T16:20:20Z,1.8599999999992178,448.01,447.86,False
2023-07-24T16:23:10Z,10.399999999997931,447.76,447.64,False
2023-07-24T16:25:00Z,0.04599999999982174,447.63,447.43,False
2023-07-24T16:25:10Z,-2.8282999999914864,447.47,447.29,False
2023-07-24T16:26:10Z,1.2374999999948955,447.0,446.86,False
2023-07-24T16:27:10Z,-29.881199999995943,447.31,447.26,False
2023-07-24T16:28:30Z,0.2949999999998454,447.54,447.45,False
2023-07-24T16:28:50Z,-0.9900000000016007,447.76,447.68,False
2023-07-24T16:29:20Z,2.3814999999993347,447.89,447.74,False
2023-07-24T16:35:30Z,0.19800000000032014,448.22,448.09,False
2023-07-24T16:35:40Z,-2.8500000000051955,448.28,448.13,False
2023-07-24T16:36:00Z,-0.2500000000011937,448.16,448.01,False
2023-07-24T16:36:10Z,0.24999999999977263,448.14,448.02,False
2023-07-24T16:37:50Z,-6.514999999994075,447.45,447.3,False
2023-07-24T16:40:20Z,4.9500000000080036,447.3,447.16,False
2023-07-24T16:42:40Z,0.2574000000004162,446.79,446.74,False
2023-07-24T16:46:30Z,-0.2474999999989791,446.8,446.67,False
2023-07-24T16:46:40Z,0.10500000000064347,446.79,446.67,False
2023-07-24T16:49:30Z,-5.004599999998277,446.5,446.35,False
2023-07-24T16:50:10Z,-1.7422000000014464,446.41,446.29,False
2023-07-24T16:51:30Z,-3.0674999999931174,445.75,445.63,False
2023-07-24T16:52:00Z,-5.5499999999995,446.0,445.93,False
2023-07-24T16:52:20Z,7.560000000004948,446.09,445.95,False
2023-07-24T16:53:10Z,-0.26999999999975444,446.09,445.97,False
2023-07-24T16:53:50Z,-0.7560000000005402,445.99,445.82,False
2023-07-24T16:54:30Z,-0.031199999999557804,446.07,445.9,False
2023-07-24T16:56:50Z,-0.29900000000031923,445.93,445.8,False
2023-07-24T16:57:40Z,0.1485000000002401,445.96,445.84,False
2023-07-24T16:57:50Z,0.6700000000031991,445.99,445.84,False
2023-07-24T16:58:20Z,-11.24999999999119,445.72,445.55,False
2023-07-24T16:58:30Z,-0.26999999999975444,445.69,445.49,False
2023-07-24T16:58:40Z,-0.22999999999979082,445.68,445.56,False
2023-07-24T16:59:10Z,-2.3209999999930915,445.43,445.31,False
2023-07-24T16:59:50Z,-241.30999999997175,445.55,445.44,True
